OrderNum,EmpID ,Employee Name,Employee Job Title,Sales Region,OrderDate,OrderType,CustomerType,CustID,CustName,CustState,ProdCategory,ProdNumber,ProdName,Quantity,Price,Order Total
1106273,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-06-07,Wholesale,Business,3357,Jerde Inc,Wisconsin,Olive Oil,OO122,Extra Virgin Olive Oil - Bold 12pk,4,234.0,936.0
1106283,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-06-08,Retail,Individual,1235,Arlinda Hegge,Ohio,Olive Oil,OO203,Garlic Extra Virgin Olive Oil 2pk,2,45.0,90.0
1106351,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-06-18,Retail,Individual,2864,Ellie Worley,Ohio,Bath products,BP505,Vanilla and Olive Oil Lotion,2,9.99,19.98
1106361,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-06-19,Retail,Individual,2506,Jenna Crofts,Minnesota,Olive Oil,OO120,Extra Virgin Olive Oil - Delicate 12pk,4,234.0,936.0
1106386,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-06-24,Retail,Individual,1293,Andree Vango,Michigan,Gift Basket,GB104,Garlic EVOO Gift Basket,3,75.0,225.0
1106396,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-06-25,Retail,Individual,3941,Lesli Ormes,Illinois,Bath products,BP302,Mandarin and Olive Candle,4,6.99,27.96
1106416,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-06-27,Retail,Individual,1897,Lonni Rapinett,Ohio,Olive Oil,OO303,Extra Virgin Olive Oil - Delicate,2,24.5,49.0
1106445,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-06-30,Wholesale,Business,3033,Runolfsdottir LLC,Ohio,Olive Oil,OO308,Basil Extra Virgin Olive Oil,11,26.0,286.0
1106508,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-07-07,Retail,Individual,2319,Gianina Rewcassell,Minnesota,Olive Oil,OO202,Extra Virgin Olive Oil - Medium 2pk,2,16.75,33.5
1106524,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-07-09,Retail,Individual,2230,Padriac Gow,Ohio,Olive Oil,OO605,Chili Extra Virgin Olive Oil 6pk,3,123.0,369.0
1106543,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-07-12,Retail,Individual,2155,Megen Colborn,Ohio,Olive Oil,OO125,Garlic Extra Virgin Olive Oil 12pk,3,234.0,702.0
1106610,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-07-20,Retail,Individual,2005,Hyacinth Slark,Michigan,Olive Oil,OO601,Extra Virgin Olive Oil - Bold 6pk,4,114.0,456.0
1106638,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-07-24,Retail,Individual,2385,Conrade Allder,Illinois,Bath products,BP301,Mandarin and Olive Bath Salts,4,8.5,34.0
1106704,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-08-01,Retail,Individual,2296,Jasen Lattka,Michigan,Olive Oil,OO127,Rosemary Extra Virgin Olive Oil 12pk,2,234.0,468.0
1106709,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-08-02,Retail,Individual,2230,Padriac Gow,Ohio,Gift Basket,GB302,Scented Olive Oil Bath Soap Gift Basket,4,45.0,180.0
1106728,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-08-05,Retail,Individual,2283,Marco Buckmaster,Michigan,Olive Oil,OO202,Extra Virgin Olive Oil - Medium 2pk,4,16.75,67.0
1106761,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-08-09,Retail,Individual,2338,Shae Iorillo,Ohio,Olive Oil,OO127,Rosemary Extra Virgin Olive Oil 12pk,2,234.0,468.0
1106788,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-08-13,Retail,Individual,1564,Christoforo Lanney,Ohio,Olive Oil,OO207,Basil Extra Virgin Olive Oil 2pk,4,45.0,180.0
1106968,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-09-06,Retail,Individual,3578,Josi Bason,Ohio,Olive Oil,OO601,Extra Virgin Olive Oil - Bold 6pk,1,114.0,114.0
1106970,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-09-07,Wholesale,Business,3321,Hoeger LLC,Minnesota,Olive Oil,OO125,Garlic Extra Virgin Olive Oil 12pk,1,234.0,234.0
1106969,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-09-07,Retail,Individual,3233,Brunhilda Lerner,Ohio,Bath products,BP103,Lavender and Olive Oil Bar Soap,3,5.99,17.97
1107028,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-09-16,Retail,Individual,2547,Robyn Rings,Illinois,Olive Oil,OO308,Basil Extra Virgin Olive Oil,4,26.0,104.0
1107104,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-09-27,Wholesale,Business,2168,Walker Group,Illinois,Olive Oil,OO123,Extra Virgin Olive Oil - Trio 12pk,8,234.0,1872.0
1107154,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-10-05,Retail,Individual,1644,Thor Illiston,Michigan,Olive Oil,OO201,Extra Virgin Olive Oil - Delicate 2pk,1,45.0,45.0
1107297,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-10-25,Retail,Individual,1627,Leela Wisniewski,Kansas,Bath products,BP501,Vanilla and Olive Bath Salts,2,8.5,17.0
1107431,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-11-14,Wholesale,Business,3321,Hoeger LLC,Minnesota,Olive Oil,OO128,Chili Extra Virgin Olive Oil 12pk,13,234.0,3042.0
1107553,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-11-29,Retail,Individual,4044,Llewellyn Whillock,Michigan,Olive Oil,OO204,Lemon Extra Virgin Olive Oil 2pk,3,45.0,135.0
1107593,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-12-05,Retail,Individual,1576,Oralle Phythian,Indiana,Olive Oil,OO203,Garlic Extra Virgin Olive Oil 2pk,1,45.0,45.0
1107622,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-12-09,Wholesale,Business,3357,Jerde Inc,Wisconsin,Olive Oil,OO125,Garlic Extra Virgin Olive Oil 12pk,8,234.0,1872.0
1107644,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-12-12,Retail,Individual,3742,Marjie Lonergan,Illinois,Olive Oil,OO122,Extra Virgin Olive Oil - Bold 12pk,3,234.0,702.0
1107744,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2020-12-26,Retail,Individual,1616,Mair Mallabar,Minnesota,Bath products,BP401,Assorted Olive Oil Bar Soap - 3 pk,1,14.5,14.5
1107813,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2021-01-03,Retail,Individual,3574,Hyman Melling,Illinois,Olive Oil,OO303,Extra Virgin Olive Oil - Delicate,1,24.5,24.5
1107840,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2021-01-09,Retail,Individual,3246,Udell Filochov,Ohio,Olive Oil,OO601,Extra Virgin Olive Oil - Bold 6pk,4,114.0,456.0
1107891,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2021-01-16,Retail,Individual,4044,Llewellyn Whillock,Michigan,Bath products,BP102,Lavender and Olive Candle,2,6.99,13.98
1107897,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2021-01-17,Retail,Individual,1432,Allard Dalloway,Wisconsin,Bath products,BP401,Assorted Olive Oil Bar Soap - 3 pk,3,14.5,43.5
1107911,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2021-01-18,Retail,Individual,3578,Josi Bason,Ohio,Bath products,BP505,Vanilla and Olive Oil Lotion,2,9.99,19.98
1107936,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2021-01-23,Retail,Individual,3214,Ignazio Goncalo,Indiana,Bath products,BP105,Lavender and Olive Oil Lotion,2,9.99,19.98
1107947,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2021-01-24,Retail,Business,2590,Homenick Inc,Iowa,Bath products,BP100,Lavender and Olive Body Soap,2,7.45,14.9
1107953,900012746,Becky Seneschal,Senior Sales Representative,N Central East,2021-01-25,Retail,Individual,2319,Gianina Rewcassell,Minnesota,Olive Oil,OO609,Lemon Extra Virgin Olive Oil 6pk,4,123.0,492.0
1102882,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-02-02,Retail,Individual,3546,Larissa Petrovic,Virginia,Bath products,BP505,Vanilla and Olive Oil Lotion,3,9.99,29.97
1102937,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-02-10,Retail,Individual,2695,Nevil Webberley,District of Columbia,Olive Oil,OO126,Lemon Extra Virgin Olive Oil 12pk,1,234.0,234.0
1102950,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-02-11,Retail,Individual,2342,Nora Geffcock,Tennessee,Bath products,BP303,Mandarin and Olive Oil Bar Soap,4,5.99,23.96
1102977,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-02-15,Retail,Individual,2021,Werner Spark,Virginia,Olive Oil,OO122,Extra Virgin Olive Oil - Bold 12pk,4,234.0,936.0
1103001,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-02-18,Retail,Individual,1590,Brandea Adamsson,Kentucky,Olive Oil,OO124,Basil Extra Virgin Olive Oil 12pk,2,234.0,468.0
1103085,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-03-06,Retail,Individual,3209,Arluene Kolis,Maryland,Olive Oil,OO305,Extra Virgin Olive Oil - Trio 3pk,2,70.0,140.0
1103091,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-03-07,Retail,Individual,1993,Daisie Connelly,District of Columbia,Gift Basket,GB101,Infused EVOO Gift Basket,1,75.0,75.0
1103100,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-03-08,Retail,Individual,2695,Nevil Webberley,District of Columbia,Bath products,BP505,Vanilla and Olive Oil Lotion,2,9.99,19.98
1103136,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-03-14,Retail,Individual,3010,Niles Aaron,Maryland,Bath products,BP300,Mandarin and Olive Body Soap,4,7.45,29.8
1103145,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-03-16,Retail,Individual,4064,Rudy Terzi,Virginia,Gift Basket,GB300,Deluxe Bath Gift Basket,4,115.0,460.0
1103181,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-03-20,Retail,Individual,3069,Siouxie Chattington,Tennessee,Olive Oil,OO606,Basil Extra Virgin Olive Oil 6pk,4,123.0,492.0
1103222,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-03-24,Retail,Individual,4117,Renato Wadeling,Kentucky,Olive Oil,OO120,Extra Virgin Olive Oil - Delicate 12pk,1,234.0,234.0
1103223,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-03-25,Retail,Individual,3413,Hendrika Tidman,Tennessee,Bath products,BP101,Lavender and Olive Bath Salts,2,8.5,17.0
1103304,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-04-06,Wholesale,Business,2998,Russel Group,Virginia,Olive Oil,OO608,Rosemary Extra Virgin Olive Oil 6pk,6,123.0,738.0
1103553,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-05-08,Retail,Individual,1632,Hyatt Darwent,Virginia,Olive Oil,OO121,Extra Virgin Olive Oil - Medium 12 pk,1,19.5,19.5
1103586,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-05-13,Retail,Individual,3431,Jake Zellick,District of Columbia,Gift Basket,GB304,Scented Olive Oil Bath Salts Gift Basket,2,35.0,70.0
1103610,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-05-16,Retail,Individual,2280,Yuri Dudley,District of Columbia,Gift Basket,GB103,Lemon EVOO Gift Basket,1,75.0,75.0
1103781,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-06-13,Retail,Individual,3946,Eberto McGonigle,Virginia,Bath products,BP300,Mandarin and Olive Body Soap,3,7.45,22.35
1103943,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-07-03,Retail,Individual,2695,Nevil Webberley,District of Columbia,Olive Oil,OO125,Garlic Extra Virgin Olive Oil 12pk,2,234.0,468.0
1103970,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-07-07,Wholesale,Business,2146,Hahn LLC,District of Columbia,Olive Oil,OO128,Chili Extra Virgin Olive Oil 12pk,11,234.0,2574.0
1103995,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-07-11,Retail,Individual,1236,Lucille Monnoyer,North Carolina,Olive Oil,OO306,Lemon Extra Virgin Olive Oil,2,26.0,52.0
1104018,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-07-14,Wholesale,Business,1435,Konopelski LLC,West Virginia,Olive Oil,OO127,Rosemary Extra Virgin Olive Oil 12pk,11,234.0,2574.0
1104019,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-07-14,Wholesale,Business,1615,Stokes Group,North Carolina,Olive Oil,OO124,Basil Extra Virgin Olive Oil 12pk,3,234.0,702.0
1104109,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-07-27,Retail,Individual,1554,Normie Shaw,Virginia,Gift Basket,GB102,Rosmary EVOO Gift Basket,1,75.0,75.0
1104124,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-07-28,Retail,Individual,3413,Hendrika Tidman,Tennessee,Olive Oil,OO120,Extra Virgin Olive Oil - Delicate 12pk,2,234.0,468.0
1104189,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-08-07,Retail,Individual,3198,Conway Baudy,District of Columbia,Bath products,BP303,Mandarin and Olive Oil Bar Soap,2,5.99,11.98
1104219,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-08-12,Retail,Individual,1554,Normie Shaw,Virginia,Gift Basket,GB303,Scented Olive Oil Lotion Gift Basket,4,27.0,108.0
1104299,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-08-22,Wholesale,Business,2998,Russel Group,Virginia,Olive Oil,OO122,Extra Virgin Olive Oil - Bold 12pk,6,234.0,1404.0
1104318,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-08-26,Retail,Individual,2707,Ab Walsh,North Carolina,Bath products,BP104,Lavender and Olive Oil Bar Soap 3pk,3,14.5,43.5
1104330,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-08-27,Retail,Individual,3237,Myrah Smullen,North Carolina,Olive Oil,OO122,Extra Virgin Olive Oil - Bold 12pk,2,234.0,468.0
1104441,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-09-12,Retail,Individual,2706,Chandal Habbal,Virginia,Olive Oil,OO203,Garlic Extra Virgin Olive Oil 2pk,4,45.0,180.0
1104458,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-09-15,Retail,Individual,1965,Luce Loxly,North Carolina,Olive Oil,OO301,Extra Virgin Olive Oil - Bold,3,24.5,73.5
1104603,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-10-08,Wholesale,Business,1435,Konopelski LLC,West Virginia,Olive Oil,OO122,Extra Virgin Olive Oil - Bold 12pk,4,234.0,936.0
1104660,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-10-17,Retail,Individual,1590,Brandea Adamsson,Kentucky,Gift Basket,GB102,Rosmary EVOO Gift Basket,1,75.0,75.0
1104661,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-10-17,Retail,Individual,3010,Niles Aaron,Maryland,Olive Oil,OO609,Lemon Extra Virgin Olive Oil 6pk,2,123.0,246.0
1104674,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-10-18,Retail,Individual,1834,Lavena Hacard,Tennessee,Olive Oil,OO304,Extra Virgin Olive Oil - Medium,1,24.5,24.5
1104760,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-10-29,Wholesale,Business,2146,Hahn LLC,District of Columbia,Olive Oil,OO124,Basil Extra Virgin Olive Oil 12pk,14,234.0,3276.0
1104811,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-11-07,Retail,Individual,1965,Luce Loxly,North Carolina,Bath products,BP300,Mandarin and Olive Body Soap,2,7.45,14.9
1104846,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-11-11,Wholesale,Business,1615,Stokes Group,North Carolina,Olive Oil,OO203,Garlic Extra Virgin Olive Oil 2pk,13,45.0,585.0
1104835,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-11-11,Retail,Individual,1834,Lavena Hacard,Tennessee,Olive Oil,OO126,Lemon Extra Virgin Olive Oil 12pk,1,234.0,234.0
1104906,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-11-20,Wholesale,Business,2251,Rogahn LLC,North Carolina,Bath products,BP300,Mandarin and Olive Body Soap,8,7.45,59.6
1105057,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-12-12,Retail,Individual,3430,Jany Gillam,Kentucky,Gift Basket,GB302,Scented Olive Oil Bath Soap Gift Basket,3,45.0,135.0
1105098,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-12-18,Wholesale,Business,2581,Gulgowski Inc,West Virginia,Olive Oil,OO125,Garlic Extra Virgin Olive Oil 12pk,12,234.0,2808.0
1105133,900012995,Brenda Albury,Senior Sales Representative,Central East,2019-12-24,Retail,Individual,1236,Lucille Monnoyer,North Carolina,Bath products,BP301,Mandarin and Olive Bath Salts,1,8.5,8.5
1105198,900012995,Brenda Albury,Senior Sales Representative,Central East,2020-01-02,Retail,Individual,1212,Ermentrude Hegley,Kentucky,Bath products,BP103,Lavender and Olive Oil Bar Soap,4,5.99,23.96
1105213,900012995,Brenda Albury,Senior Sales Representative,Central East,2020-01-03,Retail,Individual,1212,Ermentrude Hegley,Kentucky,Gift Basket,GB301,Scented Olive Oil Candle Gift Basket,4,19.5,78.0
1105241,900012995,Brenda Albury,Senior Sales Representative,Central East,2020-01-08,Wholesale,Business,3713,Hansen Group,Virginia,Olive Oil,OO125,Garlic Extra Virgin Olive Oil 12pk,13,234.0,3042.0
1105291,900012995,Brenda Albury,Senior Sales Representative,Central East,2020-01-15,Wholesale,Business,3905,Jenkins Group,Kentucky,Olive Oil,OO123,Extra Virgin Olive Oil - Trio 12pk,1,234.0,234.0
1105383,900012995,Brenda Albury,Senior Sales Representative,Central East,2020-01-29,Retail,Individual,1211,Stacy Mahomet,Kentucky,Olive Oil,OO201,Extra Virgin Olive Oil - Delicate 2pk,4,45.0,180.0
1105385,900012995,Brenda Albury,Senior Sales Representative,Central East,2020-01-30,Wholesale,Business,3713,Hansen Group,Virginia,Olive Oil,OO127,Rosemary Extra Virgin Olive Oil 12pk,13,234.0,3042.0
1105391,900012995,Brenda Albury,Senior Sales Representative,Central East,2020-01-31,Retail,Individual,1212,Ermentrude Hegley,Kentucky,Olive Oil,OO125,Garlic Extra Virgin Olive Oil 12pk,3,234.0,702.0
1105539,900012995,Brenda Albury,Senior Sales Representative,Central East,2020-02-22,Wholesale,Business,1137,Franecki Group,Tennessee,Olive Oil,OO123,Extra Virgin Olive Oil - Trio 12pk,12,234.0,2808.0
1105534,900012995,Brenda Albury,Senior Sales Representative,Central East,2020-02-22,Retail,Individual,3546,Larissa Petrovic,Virginia,Olive Oil,OO123,Extra Virgin Olive Oil - Trio 12pk,2,234.0,468.0
1105567,900012995,Brenda Albury,Senior Sales Representative,Central East,2020-02-26,Retail,Individual,2639,Yvette Mayze,Maryland,Olive Oil,OO606,Basil Extra Virgin Olive Oil 6pk,2,123.0,246.0
1105575,900012995,Brenda Albury,Senior Sales Representative,Central East,2020-02-27,Wholesale,Business,2146,Hahn LLC,District of Columbia,Olive Oil,OO120,Extra Virgin Olive Oil - Delicate 12pk,6,234.0,1404.0
1105613,900012995,Brenda Albury,Senior Sales Representative,Central East,2020-03-04,Retail,Individual,1632,Hyatt Darwent,Virginia,Bath products,BP100,Lavender and Olive Body Soap,3,7.45,22.35
1105663,900012995,Brenda Albury,Senior Sales Representative,Central East,2020-03-10,Retail,Individual,3237,Myrah Smullen,North Carolina,Gift Basket,GB104,Garlic EVOO Gift Basket,3,75.0,225.0
1105698,900012995,Brenda Albury,Senior Sales Representative,Central East,2020-03-14,Wholesale,Business,1435,Konopelski LLC,West Virginia,Olive Oil,OO127,Rosemary Extra Virgin Olive Oil 12pk,5,234.0,1170.0
1105729,900012995,Brenda Albury,Senior Sales Representative,Central East,2020-03-20,Retail,Individual,2706,Chandal Habbal,Virginia,Olive Oil,OO206,Chili Extra Virgin Olive Oil 2pk,3,45.0,135.0
1105768,900012995,Brenda Albury,Senior Sales Representative,Central East,2020-03-24,Retail,Individual,1265,Tiena McGarry,District of Columbia,Olive Oil,OO207,Basil Extra Virgin Olive Oil 2pk,3,45.0,135.0
1105813,900012995,Brenda Albury,Senior Sales Representative,Central East,2020-03-30,Wholesale,Business,2251,Rogahn LLC,North Carolina,Olive Oil,OO123,Extra Virgin Olive Oil - Trio 12pk,5,234.0,1170.0
